,batch_id,comparison_id,document_id,result,hit_id,worker_id,completed_at
1787,28,6262,5014,0,37S0QRNUFBQDXAYCRSUXEL04QP588X,A3G00Q5JV2BE5G,2015-10-15 09:08:18 UTC
1788,28,6262,4978,1,37S0QRNUFBQDXAYCRSUXEL04QP588X,A3G00Q5JV2BE5G,2015-10-15 09:08:18 UTC
1789,28,6257,5003,1,3FCO4VKOZ4NQ6X3KUQORSV0VQ8XE7F,ALLP45O3BDWYM,2015-10-15 09:08:10 UTC
1790,28,6257,4997,0,3FCO4VKOZ4NQ6X3KUQORSV0VQ8XE7F,ALLP45O3BDWYM,2015-10-15 09:08:10 UTC
1791,28,6261,5019,1,3P7QK0GJ3TVHVRXAK1L9HEK53YKZ2Q,A3G0T5Y7OSC76S,2015-10-15 09:08:17 UTC
1792,28,6261,4989,0,3P7QK0GJ3TVHVRXAK1L9HEK53YKZ2Q,A3G0T5Y7OSC76S,2015-10-15 09:08:17 UTC
1793,28,6272,4994,0,3KTZHH2ONIPSIZ0GLT4GJ31ZAUU8ML,A3G0T5Y7OSC76S,2015-10-15 09:08:21 UTC
1794,28,6272,5013,1,3KTZHH2ONIPSIZ0GLT4GJ31ZAUU8ML,A3G0T5Y7OSC76S,2015-10-15 09:08:21 UTC
1795,28,6289,5007,1,3NC6WP7WJHUZDCQCNYQ96H6CQ3BWWF,AMVBZXM810ZMA,2015-10-15 09:08:32 UTC
1796,28,6289,5014,0,3NC6WP7WJHUZDCQCNYQ96H6CQ3BWWF,AMVBZXM810ZMA,2015-10-15 09:08:32 UTC
1797,28,6254,5007,0,368IUKXGA5IBZOE5KUZAGTZ394G6PU,A2ZKUKB5FES9ZT,2015-10-15 09:08:09 UTC
1798,28,6254,4982,1,368IUKXGA5IBZOE5KUZAGTZ394G6PU,A2ZKUKB5FES9ZT,2015-10-15 09:08:09 UTC
1799,28,6251,4969,0,3MZ3TAMYTLXC4LPLZNCOIRPNJDYRI0,AMVBZXM810ZMA,2015-10-15 09:08:08 UTC
1800,28,6251,5005,1,3MZ3TAMYTLXC4LPLZNCOIRPNJDYRI0,AMVBZXM810ZMA,2015-10-15 09:08:08 UTC
1801,28,6279,4975,1,38VTL6WC4AN9PY6S6YLO1EEFHE75Y6,A365SN61J4UNGR,2015-10-15 09:08:29 UTC
1802,28,6279,5012,0,38VTL6WC4AN9PY6S6YLO1EEFHE75Y6,A365SN61J4UNGR,2015-10-15 09:08:29 UTC
1803,28,6286,4988,0,3LB1BGHFL26BA0HI7U3M4UKTXHTTYL,A3G0T5Y7OSC76S,2015-10-15 09:08:31 UTC
1804,28,6286,4971,1,3LB1BGHFL26BA0HI7U3M4UKTXHTTYL,A3G0T5Y7OSC76S,2015-10-15 09:08:31 UTC
1805,28,6267,4978,1,32LAQ1JNT9ZUTRXDXT6X19EG1TITUN,A18TCR555RWUZV,2015-10-15 09:08:19 UTC
1806,28,6267,4981,0,32LAQ1JNT9ZUTRXDXT6X19EG1TITUN,A18TCR555RWUZV,2015-10-15 09:08:19 UTC
1807,28,6290,4982,1,3FHTJGYT8NADWH3BW78WSKCS3IIGP5,A2ZKUKB5FES9ZT,2015-10-15 09:08:32 UTC
1808,28,6290,4990,0,3FHTJGYT8NADWH3BW78WSKCS3IIGP5,A2ZKUKB5FES9ZT,2015-10-15 09:08:32 UTC
1809,28,6259,4978,0,3FDWKV9VCNCQGW7TOW5LFVJO7LLUMM,ANK8K5WTHJ61C,2015-10-15 09:08:17 UTC
1810,28,6259,4985,1,3FDWKV9VCNCQGW7TOW5LFVJO7LLUMM,ANK8K5WTHJ61C,2015-10-15 09:08:17 UTC
1811,28,6260,4998,1,385MDVINFCPD7SQDGZ7UHRC4O72WJK,AS4WHZ0EVURW,2015-10-15 09:08:17 UTC
1812,28,6260,5015,0,385MDVINFCPD7SQDGZ7UHRC4O72WJK,AS4WHZ0EVURW,2015-10-15 09:08:17 UTC
1813,28,6285,4989,1,3EPG8DX9LK0FGKERFBP5ONL3D945PC,A3G00Q5JV2BE5G,2015-10-15 09:08:31 UTC
1814,28,6285,4992,0,3EPG8DX9LK0FGKERFBP5ONL3D945PC,A3G00Q5JV2BE5G,2015-10-15 09:08:31 UTC
1815,28,6249,4992,1,3TUOHPJXYH7E2CV2X3MV80KJZ5GXW8,A2QLSHXNCHBRN4,2015-10-15 09:08:07 UTC
1816,28,6249,4980,0,3TUOHPJXYH7E2CV2X3MV80KJZ5GXW8,A2QLSHXNCHBRN4,2015-10-15 09:08:07 UTC
1817,28,6250,4975,1,31MCUE39BKW6PSYOY9BPFH9RYMQ3GG,ANK8K5WTHJ61C,2015-10-15 09:08:08 UTC
1818,28,6250,4988,0,31MCUE39BKW6PSYOY9BPFH9RYMQ3GG,ANK8K5WTHJ61C,2015-10-15 09:08:08 UTC
1819,28,6247,5020,1,3QD8LUVX4X8KPTGI12ZMI076F8D5X0,A18G2CLYSTENK,2015-10-15 09:08:07 UTC
1820,28,6247,5009,0,3QD8LUVX4X8KPTGI12ZMI076F8D5X0,A18G2CLYSTENK,2015-10-15 09:08:07 UTC
1821,28,6282,4991,1,38XPGNCKHTAAPL7NNIFUPN47Z19V4H,AOO39X8E3OJYY,2015-10-15 09:08:30 UTC
1822,28,6282,5000,0,38XPGNCKHTAAPL7NNIFUPN47Z19V4H,AOO39X8E3OJYY,2015-10-15 09:08:30 UTC
1823,28,6281,4970,1,33IXYHIZB5SJKW6EOE7WW4JNFSBE2Z,ANK8K5WTHJ61C,2015-10-15 09:08:29 UTC
1824,28,6281,4977,0,33IXYHIZB5SJKW6EOE7WW4JNFSBE2Z,ANK8K5WTHJ61C,2015-10-15 09:08:29 UTC
1825,28,6252,4977,1,3L1EFR8WWTFMQUR94Y6HO9C1XZ19F5,AMVBZXM810ZMA,2015-10-15 09:08:08 UTC
1826,28,6252,5001,0,3L1EFR8WWTFMQUR94Y6HO9C1XZ19F5,AMVBZXM810ZMA,2015-10-15 09:08:08 UTC
1827,28,6266,5009,0,30OITAWPBQD64QIFZOUHRUOEDEE9H3,A13VIJ7G997ZCY,2015-10-15 09:08:19 UTC
1828,28,6266,5004,1,30OITAWPBQD64QIFZOUHRUOEDEE9H3,A13VIJ7G997ZCY,2015-10-15 09:08:19 UTC
1829,28,6270,4985,1,360ZO6N6J1TSW4JQQLAUJZWAU0CM9O,A2ZKUKB5FES9ZT,2015-10-15 09:08:20 UTC
1830,28,6270,5007,0,360ZO6N6J1TSW4JQQLAUJZWAU0CM9O,A2ZKUKB5FES9ZT,2015-10-15 09:08:20 UTC
1831,28,6316,4997,0,35ZRNT9RUI8UH5FMMSOXKQITP8HO3O,ANK8K5WTHJ61C,2015-10-15 09:08:55 UTC
1832,28,6316,5004,1,35ZRNT9RUI8UH5FMMSOXKQITP8HO3O,ANK8K5WTHJ61C,2015-10-15 09:08:55 UTC
1833,28,6327,4992,0,3S8A4GJRD3DO48B16689MLOLVSH6VF,A2ZKUKB5FES9ZT,2015-10-15 09:09:42 UTC
1834,28,6327,5018,1,3S8A4GJRD3DO48B16689MLOLVSH6VF,A2ZKUKB5FES9ZT,2015-10-15 09:09:42 UTC
1835,28,6309,5018,1,3ZUE82NE0ABMCP8ZZ603ODHQDTI8FE,AQORJW4W8U9YU,2015-10-15 09:08:46 UTC
1836,28,6309,4985,0,3ZUE82NE0ABMCP8ZZ603ODHQDTI8FE,AQORJW4W8U9YU,2015-10-15 09:08:46 UTC
1837,28,6326,5018,1,3ZLW647WAL5GAYQHZUQ0DDFQO3M23X,A7XL1V3G7C2VV,2015-10-15 09:09:42 UTC
1838,28,6326,4999,0,3ZLW647WAL5GAYQHZUQ0DDFQO3M23X,A7XL1V3G7C2VV,2015-10-15 09:09:42 UTC
1839,28,6335,5005,0,3H5TOKO3D9TPAVSMMA7MDVO8I8J642,A2ALWT2BUSXD83,2015-10-15 09:09:45 UTC
1840,28,6335,4992,1,3H5TOKO3D9TPAVSMMA7MDVO8I8J642,A2ALWT2BUSXD83,2015-10-15 09:09:45 UTC
1841,28,6332,4986,0,3ZRKL6Z1E8DA99J3OOCQNPH3Q2PGSL,A3G0T5Y7OSC76S,2015-10-15 09:09:44 UTC
1842,28,6332,5000,1,3ZRKL6Z1E8DA99J3OOCQNPH3Q2PGSL,A3G0T5Y7OSC76S,2015-10-15 09:09:44 UTC
1843,28,6324,4986,1,3LG268AV38G0OGNZ34MXXCRVRKRRER,A9QYAH5BONH1W,2015-10-15 09:08:59 UTC
1844,28,6324,4994,0,3LG268AV38G0OGNZ34MXXCRVRKRRER,A9QYAH5BONH1W,2015-10-15 09:08:59 UTC
1845,28,6315,4987,0,3B6F54KMR2MD5UT065RNG2DXOD71S7,A2ZKUKB5FES9ZT,2015-10-15 09:08:55 UTC
1846,28,6315,4970,1,3B6F54KMR2MD5UT065RNG2DXOD71S7,A2ZKUKB5FES9ZT,2015-10-15 09:08:55 UTC
1847,28,6330,5006,1,3RWB1RTQDJXY32XTD9W807VUFZ58PH,AMVBZXM810ZMA,2015-10-15 09:09:43 UTC
1848,28,6330,4975,0,3RWB1RTQDJXY32XTD9W807VUFZ58PH,AMVBZXM810ZMA,2015-10-15 09:09:43 UTC
1849,28,6329,4977,1,3TX9T2ZCB9B377VHYLAG5L0U75FWZ5,A19CB2C4GY4C60,2015-10-15 09:09:43 UTC
1850,28,6329,5012,0,3TX9T2ZCB9B377VHYLAG5L0U75FWZ5,A19CB2C4GY4C60,2015-10-15 09:09:43 UTC
1851,28,6294,4997,0,3MGHRFQY2LZAURKR9SFCKJIO06VY0D,ALLP45O3BDWYM,2015-10-15 09:08:34 UTC
1852,28,6294,5003,1,3MGHRFQY2LZAURKR9SFCKJIO06VY0D,ALLP45O3BDWYM,2015-10-15 09:08:34 UTC
1853,28,6306,4969,0,3ZQX1VYFTDFGI2LSY9JTB7Q45U98O0,A2ZKUKB5FES9ZT,2015-10-15 09:08:44 UTC
1854,28,6306,5011,1,3ZQX1VYFTDFGI2LSY9JTB7Q45U98O0,A2ZKUKB5FES9ZT,2015-10-15 09:08:44 UTC
1855,28,6325,4999,1,3ZVPAMTJWNDY8UJQ9ZCLXFC7406GRX,A13VIJ7G997ZCY,2015-10-15 09:09:42 UTC
1856,28,6325,4972,0,3ZVPAMTJWNDY8UJQ9ZCLXFC7406GRX,A13VIJ7G997ZCY,2015-10-15 09:09:42 UTC
1857,28,6319,5013,1,3BC9H1KCYUM32HLC2Z8XRERS1BBWYE,A1MYLQQL8BBOYT,2015-10-15 09:08:57 UTC
1858,28,6319,5008,0,3BC9H1KCYUM32HLC2Z8XRERS1BBWYE,A1MYLQQL8BBOYT,2015-10-15 09:08:57 UTC
1859,28,6317,4996,0,3IJ95K7NDXMDTWRYGSV4OV7X33HGN9,AMVBZXM810ZMA,2015-10-15 09:08:56 UTC
1860,28,6317,4981,1,3IJ95K7NDXMDTWRYGSV4OV7X33HGN9,AMVBZXM810ZMA,2015-10-15 09:08:56 UTC
1861,28,6307,4977,1,39WICJI5AT26G9TTO1ZE0OPX9CL3Z6,AF7ZFZR505E84,2015-10-15 09:08:45 UTC
1862,28,6307,4997,0,39WICJI5AT26G9TTO1ZE0OPX9CL3Z6,AF7ZFZR505E84,2015-10-15 09:08:45 UTC
1863,28,6328,4976,1,360ZO6N6J1TSW4JQQLAUJZWAU0D9MC,A9QYAH5BONH1W,2015-10-15 09:09:43 UTC
1864,28,6328,4983,0,360ZO6N6J1TSW4JQQLAUJZWAU0D9MC,A9QYAH5BONH1W,2015-10-15 09:09:43 UTC
1865,28,6296,4987,1,3ZQX1VYFTDFGI2LSY9JTB7Q45U9O8G,A142ZRU284W9O,2015-10-15 09:08:41 UTC
1866,28,6296,5010,0,3ZQX1VYFTDFGI2LSY9JTB7Q45U9O8G,A142ZRU284W9O,2015-10-15 09:08:41 UTC
1867,28,6331,4969,1,3ZTE0JGGCE2IU5B5FLZYDTMNVLUOCM,AQORJW4W8U9YU,2015-10-15 09:09:44 UTC
1868,28,6331,4977,0,3ZTE0JGGCE2IU5B5FLZYDTMNVLUOCM,AQORJW4W8U9YU,2015-10-15 09:09:44 UTC
1869,28,6305,4983,1,3ZQA3IO31B1Y7217ZOAEWX3WRO3O1W,A19CB2C4GY4C60,2015-10-15 09:08:44 UTC
1870,28,6305,5017,0,3ZQA3IO31B1Y7217ZOAEWX3WRO3O1W,A19CB2C4GY4C60,2015-10-15 09:08:44 UTC
1871,28,6321,4971,1,3XU80RHWHZQBV8O83ME7GX4UMHE44G,A2QLSHXNCHBRN4,2015-10-15 09:08:58 UTC
1872,28,6321,5011,0,3XU80RHWHZQBV8O83ME7GX4UMHE44G,A2QLSHXNCHBRN4,2015-10-15 09:08:58 UTC
1873,28,6312,4993,1,3MDKGGG61QX9RG7C1B8UL300Y716TZ,A3NR6IMZRCIDGW,2015-10-15 09:08:47 UTC
1874,28,6312,4978,0,3MDKGGG61QX9RG7C1B8UL300Y716TZ,A3NR6IMZRCIDGW,2015-10-15 09:08:47 UTC
1875,28,6302,5017,0,3DTJ4WT8BDP9Q79QDLGAJFTU01AZES,A3G00Q5JV2BE5G,2015-10-15 09:08:43 UTC
1876,28,6302,5001,1,3DTJ4WT8BDP9Q79QDLGAJFTU01AZES,A3G00Q5JV2BE5G,2015-10-15 09:08:43 UTC
1877,28,6334,5019,0,3R868ACW4SM7AL5HJG6YJIE6DHPZG9,AMVBZXM810ZMA,2015-10-15 09:09:44 UTC
1878,28,6334,4974,1,3R868ACW4SM7AL5HJG6YJIE6DHPZG9,AMVBZXM810ZMA,2015-10-15 09:09:44 UTC
1879,28,6295,4976,0,3TTPFEFXCTUJM7GH1HR57KXCND66HP,A1SDWF0ODT81WT,2015-10-15 09:08:34 UTC
1880,28,6295,4998,1,3TTPFEFXCTUJM7GH1HR57KXCND66HP,A1SDWF0ODT81WT,2015-10-15 09:08:34 UTC
1881,28,6320,5001,0,32CAVSKPCEZTK7L4VAMNV3VL9AS1UN,A1TM1ZFU4OIPTD,2015-10-15 09:08:57 UTC
1882,28,6320,5007,1,32CAVSKPCEZTK7L4VAMNV3VL9AS1UN,A1TM1ZFU4OIPTD,2015-10-15 09:08:57 UTC
1883,28,6299,4984,1,30IRMPJWDZT3AGF9ZQX0V740BHNRKB,A30C394YKHW5FB,2015-10-15 09:08:42 UTC
1884,28,6299,4980,0,30IRMPJWDZT3AGF9ZQX0V740BHNRKB,A30C394YKHW5FB,2015-10-15 09:08:42 UTC
1885,28,6310,5011,1,37J05LC5AXTEYMQMZ424P3NJHRWJDY,AS4WHZ0EVURW,2015-10-15 09:08:46 UTC
1886,28,6310,5015,0,37J05LC5AXTEYMQMZ424P3NJHRWJDY,AS4WHZ0EVURW,2015-10-15 09:08:46 UTC
1887,28,6304,4980,0,3YZ7A3YHR53CTCUJ7STZJSQE0TB5SS,AC4LBMA5QJJ1I,2015-10-15 09:08:44 UTC
1888,28,6304,4982,1,3YZ7A3YHR53CTCUJ7STZJSQE0TB5SS,AC4LBMA5QJJ1I,2015-10-15 09:08:44 UTC
1889,28,6340,4988,0,39XCQ6V3KYE76EWM0FQWINUMI4E657,A18G2CLYSTENK,2015-10-15 09:09:46 UTC
1890,28,6340,4990,1,39XCQ6V3KYE76EWM0FQWINUMI4E657,A18G2CLYSTENK,2015-10-15 09:09:46 UTC
1891,28,6357,4991,1,31GECDVA9JW3PIW05Y01AT8MEZP66N,AF7ZFZR505E84,2015-10-15 09:09:51 UTC
1892,28,6357,4997,0,31GECDVA9JW3PIW05Y01AT8MEZP66N,AF7ZFZR505E84,2015-10-15 09:09:51 UTC
1893,28,6339,5008,1,34YWR3PJ28KLUMUH4WTA15BFY02X07,A341FR20648KIN,2015-10-15 09:09:46 UTC
1894,28,6339,5014,0,34YWR3PJ28KLUMUH4WTA15BFY02X07,A341FR20648KIN,2015-10-15 09:09:46 UTC
1895,28,6352,4981,0,30EV7DWJTV558266BHVTTKSFD9J6YO,A142ZRU284W9O,2015-10-15 09:09:50 UTC
1896,28,6352,5001,1,30EV7DWJTV558266BHVTTKSFD9J6YO,A142ZRU284W9O,2015-10-15 09:09:50 UTC
1897,28,6345,4978,0,3TKXBROM5TKV6X68RI3FG03W9W4JI0,A365SN61J4UNGR,2015-10-15 09:09:48 UTC
1898,28,6345,4998,1,3TKXBROM5TKV6X68RI3FG03W9W4JI0,A365SN61J4UNGR,2015-10-15 09:09:48 UTC
1899,28,6342,5016,0,3PMR2DOWOOBTRRS8HRXHLPA8MD945L,A2ZKUKB5FES9ZT,2015-10-15 09:09:47 UTC
1900,28,6342,5002,1,3PMR2DOWOOBTRRS8HRXHLPA8MD945L,A2ZKUKB5FES9ZT,2015-10-15 09:09:47 UTC
1901,28,6350,5007,1,3XABXM4AJ1FJ3EY8DMBX0CL4KVR8Q8,ALLP45O3BDWYM,2015-10-15 09:09:49 UTC
1902,28,6350,4988,0,3XABXM4AJ1FJ3EY8DMBX0CL4KVR8Q8,ALLP45O3BDWYM,2015-10-15 09:09:49 UTC
1903,28,6343,4995,0,3D4BBDG7ZH6T8GIJWNF6PQOC0UZC3G,A365SN61J4UNGR,2015-10-15 09:09:47 UTC
1904,28,6343,4984,1,3D4BBDG7ZH6T8GIJWNF6PQOC0UZC3G,A365SN61J4UNGR,2015-10-15 09:09:47 UTC
1905,28,6349,5011,1,33KGGVH24URL1BFZ0FXAFAUP3S8X1A,A13VIJ7G997ZCY,2015-10-15 09:09:49 UTC
1906,28,6349,4980,0,33KGGVH24URL1BFZ0FXAFAUP3S8X1A,A13VIJ7G997ZCY,2015-10-15 09:09:49 UTC
1907,28,6344,5012,0,3IWA71V4TIQG8XGW6L9RA6L6B3P6XI,AMVBZXM810ZMA,2015-10-15 09:09:48 UTC
1908,28,6344,5003,1,3IWA71V4TIQG8XGW6L9RA6L6B3P6XI,AMVBZXM810ZMA,2015-10-15 09:09:48 UTC
1909,28,6338,4980,0,3QXFBUZ4ZKQQOMB7DT7Q2QZRBZAGU1,A7XL1V3G7C2VV,2015-10-15 09:09:46 UTC
1910,28,6338,5006,1,3QXFBUZ4ZKQQOMB7DT7Q2QZRBZAGU1,A7XL1V3G7C2VV,2015-10-15 09:09:46 UTC
1911,28,6341,4998,1,3CESM1J3EID1JXB6WGD58N7Z21J6WP,A142ZRU284W9O,2015-10-15 09:09:46 UTC
1912,28,6341,4976,0,3CESM1J3EID1JXB6WGD58N7Z21J6WP,A142ZRU284W9O,2015-10-15 09:09:46 UTC
1913,28,6358,4990,1,3BA7SXOG1J0JFFD8Q10X52V9GHT8R9,ALLP45O3BDWYM,2015-10-15 09:09:52 UTC
1914,28,6358,5019,0,3BA7SXOG1J0JFFD8Q10X52V9GHT8R9,ALLP45O3BDWYM,2015-10-15 09:09:52 UTC
1915,28,6359,5015,0,3ODOP6T3ASU1SU9LZ8VJNI7W23I24I,A1TM1ZFU4OIPTD,2015-10-15 09:09:52 UTC
1916,28,6359,4985,1,3ODOP6T3ASU1SU9LZ8VJNI7W23I24I,A1TM1ZFU4OIPTD,2015-10-15 09:09:52 UTC
1917,28,6348,5003,0,3G5RUKN2ECDYEM4Q2MPUWELAZQN9NC,ANK8K5WTHJ61C,2015-10-15 09:09:49 UTC
1918,28,6348,5020,1,3G5RUKN2ECDYEM4Q2MPUWELAZQN9NC,ANK8K5WTHJ61C,2015-10-15 09:09:49 UTC
1919,28,6347,5000,0,3VIVIU06FKML75CTUFG7WSVDDQZMI7,AYPOAY43REHC8,2015-10-15 09:09:49 UTC
1920,28,6347,5009,1,3VIVIU06FKML75CTUFG7WSVDDQZMI7,AYPOAY43REHC8,2015-10-15 09:09:49 UTC
1921,28,6336,4982,0,3VMV5CHJZ8PBO9WIDOHGXUDPSL3GTA,A365SN61J4UNGR,2015-10-15 09:09:45 UTC
1922,28,6336,4971,1,3VMV5CHJZ8PBO9WIDOHGXUDPSL3GTA,A365SN61J4UNGR,2015-10-15 09:09:45 UTC
1923,28,6355,4983,1,3DW3BNF1GHSB8MUPZL576ZKC1N5V8O,AMVBZXM810ZMA,2015-10-15 09:09:51 UTC
1924,28,6355,5017,0,3DW3BNF1GHSB8MUPZL576ZKC1N5V8O,AMVBZXM810ZMA,2015-10-15 09:09:51 UTC
1925,28,6337,4985,1,3511RHPADVOEUMXRKQ91A7HF0HSRLE,A273DS7TQWR9M1,2015-10-15 09:09:45 UTC
1926,28,6337,4993,0,3511RHPADVOEUMXRKQ91A7HF0HSRLE,A273DS7TQWR9M1,2015-10-15 09:09:45 UTC
1927,28,6346,4984,1,3ACRLU860NOD896A7707XXMR9YOBEY,A17D6BK59S31BM,2015-10-15 09:09:48 UTC
1928,28,6346,5010,0,3ACRLU860NOD896A7707XXMR9YOBEY,A17D6BK59S31BM,2015-10-15 09:09:48 UTC
1929,28,6354,5020,1,3BAWBGQGYL9788P6PGD1SZOHQ3ZV71,A1OGPWSUUTC5DH,2015-10-15 09:09:51 UTC
1930,28,6354,4982,0,3BAWBGQGYL9788P6PGD1SZOHQ3ZV71,A1OGPWSUUTC5DH,2015-10-15 09:09:51 UTC
1931,28,6353,4975,0,3S8A4GJRD3DO48B16689MLOLVSFV62,A3H0GOR6Q358KE,2015-10-15 09:09:50 UTC
1932,28,6353,4991,1,3S8A4GJRD3DO48B16689MLOLVSFV62,A3H0GOR6Q358KE,2015-10-15 09:09:50 UTC
1933,28,6360,5002,0,3H5TOKO3D9TPAVSMMA7MDVO8I8K461,A341FR20648KIN,2015-10-15 09:09:52 UTC
1934,28,6360,5015,1,3H5TOKO3D9TPAVSMMA7MDVO8I8K461,A341FR20648KIN,2015-10-15 09:09:52 UTC
1935,28,6291,4986,0,3RWO3EJELHJGS2D8EONTLX8M1T01PR,A3G0T5Y7OSC76S,2015-10-15 09:08:33 UTC
1936,28,6291,4976,1,3RWO3EJELHJGS2D8EONTLX8M1T01PR,A3G0T5Y7OSC76S,2015-10-15 09:08:33 UTC
1937,28,6253,5011,0,3E24UO25QZ0TEO245UMVRTUDZZJO6U,ANK8K5WTHJ61C,2015-10-15 09:08:09 UTC
1938,28,6253,4991,1,3E24UO25QZ0TEO245UMVRTUDZZJO6U,ANK8K5WTHJ61C,2015-10-15 09:08:09 UTC
1939,28,6243,5017,0,3SMIWMMK61FML817SYB8OTLF5N0WUG,A2QLSHXNCHBRN4,2015-10-15 09:08:06 UTC
1940,28,6243,4984,1,3SMIWMMK61FML817SYB8OTLF5N0WUG,A2QLSHXNCHBRN4,2015-10-15 09:08:06 UTC
1941,28,6246,5015,0,3PKJ68EHDN6VA2VOL0LUGO2H9JPJH7,A13VIJ7G997ZCY,2015-10-15 09:08:06 UTC
1942,28,6246,5010,1,3PKJ68EHDN6VA2VOL0LUGO2H9JPJH7,A13VIJ7G997ZCY,2015-10-15 09:08:06 UTC
1943,28,6283,4992,0,3P0I4CQYVYHR83HAWCZZPNTQN1CWO3,AQORJW4W8U9YU,2015-10-15 09:08:30 UTC
1944,28,6283,4987,1,3P0I4CQYVYHR83HAWCZZPNTQN1CWO3,AQORJW4W8U9YU,2015-10-15 09:08:30 UTC
1945,28,6273,5000,1,3TZ0XG8CBUUDBFHMWK0BEHVFAVN89M,AS4WHZ0EVURW,2015-10-15 09:08:21 UTC
1946,28,6273,5016,0,3TZ0XG8CBUUDBFHMWK0BEHVFAVN89M,AS4WHZ0EVURW,2015-10-15 09:08:21 UTC
1947,28,6248,5013,0,3EN4YVUOUC2SWSV3Q43GJAQBX97XJD,AS4WHZ0EVURW,2015-10-15 09:08:07 UTC
1948,28,6248,5020,1,3EN4YVUOUC2SWSV3Q43GJAQBX97XJD,AS4WHZ0EVURW,2015-10-15 09:08:07 UTC
1949,28,6263,4971,1,3GL25Y68434IX01OT1G8Z2IS132XMH,A2ZKUKB5FES9ZT,2015-10-15 09:08:18 UTC
1950,28,6263,4996,0,3GL25Y68434IX01OT1G8Z2IS132XMH,A2ZKUKB5FES9ZT,2015-10-15 09:08:18 UTC
1951,28,6278,5015,1,3V7ICJJAZAQVG79HI1OUOBA0W9UB4S,AC4LBMA5QJJ1I,2015-10-15 09:08:29 UTC
1952,28,6278,4983,0,3V7ICJJAZAQVG79HI1OUOBA0W9UB4S,AC4LBMA5QJJ1I,2015-10-15 09:08:29 UTC
1953,28,6313,5004,1,37VUR2VJ6AZXYD449J1N1X9F2ALC1O,A2ZKUKB5FES9ZT,2015-10-15 09:08:47 UTC
1954,28,6313,4996,0,37VUR2VJ6AZXYD449J1N1X9F2ALC1O,A2ZKUKB5FES9ZT,2015-10-15 09:08:47 UTC
1955,28,6323,4989,1,3FW4EL5A3LYRPGUYVUCVU3AYIPM22M,A3G00Q5JV2BE5G,2015-10-15 09:08:59 UTC
1956,28,6323,5016,0,3FW4EL5A3LYRPGUYVUCVU3AYIPM22M,A3G00Q5JV2BE5G,2015-10-15 09:08:59 UTC
1957,28,6308,4998,1,382GHPVPHS1QDC54389O6SCO8HI43V,A2ZKUKB5FES9ZT,2015-10-15 09:08:45 UTC
1958,28,6308,5019,0,382GHPVPHS1QDC54389O6SCO8HI43V,A2ZKUKB5FES9ZT,2015-10-15 09:08:45 UTC
1959,28,6298,5016,0,3SD15I2WD244SZ9IMW233QW248N63H,A2ZKUKB5FES9ZT,2015-10-15 09:08:42 UTC
1960,28,6298,5020,1,3SD15I2WD244SZ9IMW233QW248N63H,A2ZKUKB5FES9ZT,2015-10-15 09:08:42 UTC
1961,28,6303,4993,1,3LVTFB9DE5SYWT4QWKNLSP228E4GQW,A3V1VK1A3NYN17,2015-10-15 09:08:44 UTC
1962,28,6303,4991,0,3LVTFB9DE5SYWT4QWKNLSP228E4GQW,A3V1VK1A3NYN17,2015-10-15 09:08:44 UTC
1963,28,6293,5003,0,30P8I9JKOIVSL4BN1NY4UFALZX4V5M,A18G2CLYSTENK,2015-10-15 09:08:34 UTC
1964,28,6293,4984,1,30P8I9JKOIVSL4BN1NY4UFALZX4V5M,A18G2CLYSTENK,2015-10-15 09:08:34 UTC
1965,28,6318,5017,0,311HQEI8RSQOHSUGQD24D51DEE6Z76,AOO39X8E3OJYY,2015-10-15 09:08:56 UTC
1966,28,6318,4995,1,311HQEI8RSQOHSUGQD24D51DEE6Z76,AOO39X8E3OJYY,2015-10-15 09:08:56 UTC
1967,28,6233,5008,0,3VCK0Q0PO5OGISGD2Q6133KHWMS0NQ,A1MYLQQL8BBOYT,2015-10-15 09:07:55 UTC
1968,28,6233,4987,1,3VCK0Q0PO5OGISGD2Q6133KHWMS0NQ,A1MYLQQL8BBOYT,2015-10-15 09:07:55 UTC
1969,28,6284,4974,1,3D7VY91L657BKXYNO5OQA5R0I0FMBY,A3G0T5Y7OSC76S,2015-10-15 09:08:31 UTC
1970,28,6284,5002,0,3D7VY91L657BKXYNO5OQA5R0I0FMBY,A3G0T5Y7OSC76S,2015-10-15 09:08:31 UTC
1971,28,6301,5020,1,3A520CCNWNA8PZ1I1T0B2M2LRG3EA6,AMVBZXM810ZMA,2015-10-15 09:08:43 UTC
1972,28,6301,5005,0,3A520CCNWNA8PZ1I1T0B2M2LRG3EA6,AMVBZXM810ZMA,2015-10-15 09:08:43 UTC
1973,28,6237,5012,0,38LRF35D5L6PUAZJIE06JWAI7U5U37,A3G00Q5JV2BE5G,2015-10-15 09:07:58 UTC
1974,28,6237,4993,1,38LRF35D5L6PUAZJIE06JWAI7U5U37,A3G00Q5JV2BE5G,2015-10-15 09:07:58 UTC
1975,28,6322,5009,0,3VDI8GSXAF3SQP4UAQ6L6YH2E8I8GD,A9QYAH5BONH1W,2015-10-15 09:08:58 UTC
1976,28,6322,5013,1,3VDI8GSXAF3SQP4UAQ6L6YH2E8I8GD,A9QYAH5BONH1W,2015-10-15 09:08:58 UTC
